CO_ANO,CO_IES,NO_IES,NO_OCDE,MATT,CONCLT,VAGT,INSCRT,INGR
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","62","0","37","175","33"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","40","0","145","145","19"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","889","159","410","1878","431"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","952","176","490","1498","469"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","363","86","165","879","189"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","369","70","280","665","200"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","39","0","24","199","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","55","0","151","151","36"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","198","11","119","646","102"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","154","29","235","598","117"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","246","41","122","517","136"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","294","55","295","412","148"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","217","44","95","480","120"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","227","40","232","335","126"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","164","46","57","250","86"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","192","62","159","211","105"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","46","0","22","116","21"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","44","0","148","148","27"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","125","26","50","288","64"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","141","45","154","175","74"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","53","2","28","141","37"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","43","0","144","144","27"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de educacao fisica","1247","152","457","2287","484"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de educacao fisica","1270","0","600","2179","645"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","23","0","14","96","14"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","41","0","300","155","35"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","314","76","183","766","216"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","341","78","224","608","209"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","176","64","90","463","120"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","133","45","224","266","89"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","1266","405","665","2465","800"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","1115","131","513","1697","572"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","474","162","192","884","259"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","409","97","400","580","216"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","438","91","172","1000","173"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","458","118","210","908","200"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1281","492","520","2406","407"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1246","320","560","1631","712"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","1081","385","444","1808","636"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","936","196","600","1377","519"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","3867","605","1103","4861","1515"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","4055","508","565","4041","1460"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Biomedicina","218","4","132","619","117"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Biomedicina","242","18","168","575","112"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","759","69","292","1011","296"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","857","95","350","872","339"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1397","176","501","2094","618"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1624","193","490","1678","640"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","18","11","210","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Jornalismo","1","1","210","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","620","66","262","1102","318"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Publicidade e propaganda","688","77","420","1068","291"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Direito","1163","25","588","3095","725"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Direito","1423","63","396","2899","595"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","1059","177","355","1719","357"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","1097","197","700","1917","402"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","2669","40","1257","4628","1204"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","3446","136","558","4042","1364"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","450","11","515","437","200"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","566","53","238","809","239"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","372","33","280","123","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","314","57","420","230","16"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","421","15","251","1171","237"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","461","28","280","868","205"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","140","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","140","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","272","76","142","616","158"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","278","52","300","378","138"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","323","30","147","665","139"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","307","42","280","568","95"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","1048","442","416","1724","515"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","801","123","600","1355","430"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","588","155","315","1298","387"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","574","98","321","952","315"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","649","195","375","1351","449"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","634","110","420","1102","368"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","266","57","146","625","175"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","309","75","226","484","179"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1370","526","798","2810","527"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1431","223","560","2050","872"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","5","4","140","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","0","0","140","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","477","67","293","1134","296"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","679","79","412","1009","373"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Servico social","398","130","173","730","163"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Servico social","440","46","350","926","259"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1264","119","364","1249","372"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1356","195","560","1265","423"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","134","11","132","377","54"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","112","19","135","254","42"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","144","36","35","437","36"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","72","20","141","327","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","139","15","140","280","44"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias biologicas","94","25","140","255","11"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","267","0","177","869","168"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","300","0","228","675","189"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","271","0","182","801","157"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","345","0","226","726","224"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Desenho industrial (artistico)","272","62","90","535","81"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Desenho industrial (artistico)","239","45","210","396","52"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","405","23","196","926","171"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","417","54","260","922","205"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Servico social","440","82","181","956","174"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Servico social","476","32","237","909","228"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Servico social","1001","225","371","1563","453"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Servico social","1013","77","490","1527","426"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Servico social","0","0","140","319","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Servico social","39","0","143","505","54"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","623","195","289","1175","294"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","554","125","318","815","265"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","455","157","213","699","221"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","435","60","238","581","223"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","959","0","711","3188","658"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","1329","0","412","3120","824"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","318","0","160","774","157"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia eletrica","355","0","299","740","220"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","222","52","140","594","177"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","231","66","170","433","147"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","446","132","232","1113","340"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","550","89","213","876","398"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","161","47","73","446","116"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","143","35","171","293","118"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","124","7","409","254","147"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","214","41","176","628","161"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Nutricao","465","34","228","1062","198"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Nutricao","470","58","210","873","211"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","750","50","305","1122","296"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","807","93","490","861","303"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","298","0","134","578","140"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","362","41","223","458","151"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","180","0","93","385","86"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","173","8","159","364","74"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Telecomunicac�es","58","3","34","223","26"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Telecomunicac�es","55","14","142","178","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","164","48","84","332","93"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","138","32","217","274","66"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","242","20","162","566","137"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","266","38","218","474","135"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","363","28","169","694","158"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","440","37","350","616","209"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de sociologia","248","28","150","846","141"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de sociologia","253","66","166","543","92"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de quimica","97","4","65","476","54"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de quimica","176","27","168","606","131"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","387","48","257","927","249"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","467","70","280","907","234"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","125","0","132","518","123"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","233","9","172","617","176"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","121","0","84","446","74"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","187","13","186","455","130"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","133","0","83","420","84"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","204","24","171","416","147"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","344","0","263","1220","250"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","459","0","297","1057","325"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","300","0","255","808","235"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","441","0","244","798","283"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","627","0","295","1257","325"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","793","0","300","1028","377"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","251","0","1060","866","190"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia mec�nica","311","0","227","716","211"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia em desenvolvimento de softwares","34","0","46","245","40"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia em desenvolvimento de softwares","77","0","162","254","79"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Eventos","68","0","101","644","73"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Eventos","124","3","145","764","102"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de educacao fisica","93","0","115","828","97"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de educacao fisica","137","0","141","796","111"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","25","0","140","260","29"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","36","0","151","175","29"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","20","0","140","277","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","42","0","151","213","48"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","3","1","35","50","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","35","35","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia em desenvolvimento de softwares","19","0","151","195","47"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de matematica","23","0","143","447","45"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de historia","53","0","144","582","78"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","1","0","240","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","599","146","208","1165","223"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","190","29","102","591","92"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","0","0","240","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","593","162","390","865","249"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","135","32","140","262","9"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","406","62","208","888","188"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","74","4","108","354","45"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","474","69","280","647","216"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","59","6","140","163","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","57","0","141","347","79"
